user_id,step_id
18175,33025
6053,32173
13793,33669
19739,33350
17578,32202
21164,33481
1046,33994
17858,32202
18843,33998
18234,32173
15527,32809
22335,31981
17317,31978
11434,32202
23348,32244
1853,33673
1363,31971
22923,31978
16939,33734
25333,33481
8142,33734
23231,32796
21790,33669
12168,32031
638,32206
21597,32031
11091,31978
23951,33351
9692,33685
350,32173
797,31978
16745,31978
24995,33025
17632,31978
9774,33677
9253,33677
442,33439
13403,33536
26322,33025
19990,32031
5534,33731
25633,33418
26786,32173
14810,33673
2279,32031
2748,33673
10884,32202
12285,32202
26676,33536
7721,32031
23288,32190
12439,31971
9430,33481
14279,33669
26065,33488
20151,33481
13187,33350
2713,32174
18238,31978
5100,32031
16576,33669
9383,33874
19996,31978
22936,32198
1078,32796
11497,33025
8289,32809
20475,33675
19807,31978
5792,32031
7201,32173
17331,32075
16961,32206
20773,32173
19864,32202
9303,31978
4605,33481
23342,33540
8318,31978
20658,33334
13292,33079
6486,32031
1312,33367
13282,33538
24688,33367
23457,32198
15802,33481
7266,33079
15144,31971
15760,33669
20571,33673
7001,32202
8298,33675
5189,32206
6332,33439
8247,33673
17890,32810
18200,33439
19051,33534
2903,33673
23276,33669
2008,31981
10554,32198
4894,33362
26175,31981
9378,33351
14561,33439
14102,31971
16698,33025
4532,31978
3685,32031
407,33713
20448,33334
23351,33675
8785,31978
20451,32190
6646,33992
19919,31978
20052,32075
13806,32089
20375,32202
19733,33713
18409,31979
8987,32809
3717,33334
5980,33890
24249,33420
10928,33874
6719,32202
26549,32173
23039,33713
12121,33481
19018,32031
25201,32031
21969,32206
8140,32031
11959,31983
20883,32031
13032,32244
13965,33675
15742,32031
10284,33481
18794,32174
20852,32809
922,33350
7908,31978
6380,31978
21026,31981
1277,31978
6278,31978
1408,31978
12377,31979
19628,31978
25889,33481
24657,33685
8184,31983
2813,32173
18121,31978
20816,31983
4663,33439
798,32031
24863,33025
6721,33673
26230,33481
21465,32190
12387,32202
10358,32174
13222,31971
21099,31978
7198,31978
24285,33713
23655,32173
23871,31981
15566,32244
14942,31978
2443,32202
17155,33350
2711,31978
133,31978
25082,32031
6933,33350
22536,33367
49,33874
1401,32174
23520,33488
1201,32202
18450,32202
19967,32202
19245,32763
23916,32198
16987,32031
23262,33481
11697,33079
4709,32031
22465,31971
1938,31978
14234,31978
20369,32206
18819,33539
3081,31978
10081,32809
5404,32244
1026,33731
25183,31978
434,32031
771,33890
5178,32075
14528,33350
1679,32031
15057,32202
17718,31978
21104,32202
743,33536
13942,31981
23442,33350
21251,31978
12903,31978
24416,32075
6807,33685
20171,33481
6633,31978
19447,33334
22012,33481
20314,33481
7906,33334
14948,31978
11996,32031
4032,31971
8179,33488
10756,33439
6396,33439
10635,33536
9288,31986
26496,32031
3328,32031
9448,32206
25685,31978
635,33992
21044,33677
21091,31978
22645,33334
25593,33482
22900,33481
10383,33420
14658,33350
9878,32031
16561,31971
9926,33734
23169,33685
10454,31971
4898,32202
15341,32202
15264,32796
8191,33669
22798,31978
18048,31978
17850,31978
8936,33481
20758,32809
13261,31978
26579,31978
4962,31978
26157,33669
8531,31978
20499,32809
6854,33669
16001,32031
596,32031
18574,32031
13675,33334
13034,32173
3260,31978
25372,31978
8359,33350
13602,32202
16946,33481
16228,33675
16606,120745
24621,33350
13460,32202
12098,32796
4996,31978
19481,31978
23222,33481
6859,31971
17453,33439
22866,33539
11078,33481
15893,32173
10197,33415
15346,31978
13060,33481
981,32202
6238,31978
22577,33025
1270,32202
3822,31978
838,33350
10882,33673
738,31978
8300,31978
16702,33481
24819,33481
472,33415
3815,32031
19602,32031
20860,31988
4453,32174
2408,32031
6331,33362
17300,32202
1284,33439
22594,33538
15107,33685
791,33713
23569,32031
21509,33481
13022,33675
14661,32206
21570,32763
11787,32202
24572,32202
10781,32206
19120,31972
839,31986
11216,31978
5196,32174
18366,33420
8855,120745
12351,33481
25956,32202
6829,33488
11412,31978
5454,33713
16633,32202
12454,31978
11825,31971
6946,33481
9224,32202
9537,32809
12255,33481
9169,31978
2137,31981
1799,32198
9741,33350
19158,33350
13618,33539
17125,31971
6228,32244
24094,33731
11647,33334
20647,32202
9697,31978
11301,31981
20862,32202
14533,31979
6165,32202
14275,33439
14258,32244
19354,33439
22285,31978
5322,31978
4204,31986
1979,32206
11997,31971
14456,32202
15495,33334
25152,32206
2159,31979
22105,31978
17140,31981
26254,32202
19326,32031
14941,31978
7418,31981
5576,33487
890,33539
14454,33079
1910,32031
1264,32809
9136,33025
24242,32198
3098,31981
2811,33350
26078,32202
9355,32031
1919,32173
13526,33713
6148,31978
1773,31986
25260,32809
5357,32202
2420,33673
11613,33481
8637,31983
15649,33481
21650,31981
13661,32031
20487,32796
12042,31979
7824,33481
22373,32031
19144,32075
14935,32202
19940,32202
2567,32796
7172,33481
5488,31979
5599,31978
13262,32244
16938,32198
10910,31978
5141,31978
383,33713
23911,33350
21854,31978
16908,33481
6634,32174
7647,31971
18524,32198
2542,32198
10230,33481
8950,31971
21571,32075
10391,33415
22049,33481
17531,33481
5286,31971
14306,31978
21618,32809
7499,33673
12420,31981
15818,32198
23559,33481
19483,33334
22990,33481
21418,31978
20319,33992
1838,32202
6399,31971
24712,31976
20506,32031
18350,31978
1451,31978
1652,33415
21621,33481
1736,32202
7921,32206
1183,32174
13209,33439
22023,33731
10563,31978
1511,31983
25468,33481
11574,33669
7124,31978
14054,32812
2048,32031
4959,32198
5791,32198
7014,32206
22705,31978
20824,31978
17357,32031
6424,33481
6174,32202
15956,33713
20570,33539
5438,33673
8714,32206
25710,31978
6662,32206
4738,33350
2612,33998
4745,32075
2556,32202
8478,33025
18660,31978
230,33669
22878,33890
22382,33731
15315,32206
10045,33025
10139,31978
21284,31983
6461,33675
5832,33481
2215,33731
22245,32202
22547,32810
25910,32173
23254,31979
18738,32173
9315,33713
23591,32174
25314,33540
26703,33685
2404,32809
5120,31981
8903,33481
9131,32202
3876,33481
12851,33351
16556,31981
20010,32031
8661,32796
15491,31978
9554,33992
1189,33669
931,33669
21939,33713
7525,32809
399,33675
928,31979
6701,33675
24354,33334
849,32031
18715,33334
14665,33439
8898,32198
19129,31978
22185,33481
22954,33675
6386,31978
23586,32031
23787,33481
18209,31978
9113,33539
19428,32244
1343,31971
8194,33673
15188,31979
19581,33350
18107,31978
420,32173
26564,31983
1944,32031
25107,33334
21516,33539
21581,31981
7745,32202
12976,31978
16213,33439
4685,31979
6487,32031
4681,31981
19671,33415
18204,31978
4483,31978
1258,33334
5016,31978
25377,33481
6996,32202
7664,33481
9403,32031
25658,32031
25974,32174
15777,31979
8055,32202
19265,32202
20249,32173
16831,33415
157,33673
1089,32174
23521,33734
25231,32202
23699,31971
9228,31978
5376,33334
34,33669
2950,33481
17093,33350
1272,31978
482,33332
16608,33332
17397,33481
5458,31978
2511,32031
19251,32031
14048,32202
12436,32202
8310,31979
19084,32173
20686,32202
8017,32202
19503,32206
16431,31978
26124,32244
2130,32202
903,33734
24556,31979
16289,31978
8682,33025
17819,32202
15085,32173
10811,33439
26067,32031
11583,33439
12192,31981
16138,32202
21829,32202
70,31971
8396,31978
22810,32031
11721,33675
9153,33481
13125,33481
25805,32810
3524,31979
24186,33731
14718,32796
1633,33685
9029,32173
10462,32089
8877,32244
10491,32031
18976,33350
5316,33992
6257,33684
873,32174
20691,31978
11771,32031
2010,32202
10982,32031
22989,31979
9480,31978
10912,32173
15943,33675
1795,32075
2184,33677
1409,31978
5347,31983
16591,32202
361,32075
637,33350
3281,33334
17347,31979
16894,32809
3604,31978
20528,33025
6325,32075
12671,33669
25942,33731
4236,33439
1011,31978
23153,31991
24142,31978
20932,32174
11528,32809
20118,32202
16654,32810
2134,33685
25836,32202
6110,33538
23511,32198
6503,32202
3597,33481
25284,31971
196,31978
21508,33675
12115,32173
22542,32202
22474,31979
11691,33536
22738,33685
20005,31978
12806,31981
9593,32173
23967,31981
26019,31981
14780,32174
22456,32244
20386,33481
11798,32174
5102,32031
24726,32202
7297,32202
8454,32031
6007,32174
20495,33481
21128,33731
25857,31978
15500,33481
8465,33731
16306,31971
21468,33481
24074,33673
3361,32075
6300,33984
3522,31978
17167,32031
13912,32202
26666,32031
3777,32031
16434,33415
19460,32174
22858,33540
8484,31978
54,32031
7451,32202
22651,31978
18211,31978
26457,33677
8143,31979
3096,31979
24984,32031
20093,33686
26153,31978
18371,31981
13703,32202
24822,31979
22156,32031
3923,32206
16662,33890
25920,31979
4123,32206
20235,31979
1032,31971
8905,33685
25687,31978
23966,31979
22236,32031
13484,32075
19152,32173
6838,32202
4437,32174
26154,32202
25557,31981
12644,32173
18222,31978
4048,31978
17979,33439
8865,32198
3755,32031
20829,32175
20287,32206
26038,32202
25364,31979
10220,32810
25870,33713
21200,33332
15146,33992
6346,33350
496,33481
15634,33890
16132,33983
9835,32202
20969,32206
94,32244
23950,32198
4132,32202
812,33685
22278,31978
4519,31971
12835,33439
15294,33351
5237,33439
5371,33367
8051,31971
6143,32202
7155,31971
11346,33731
7947,33539
23377,32202
24830,32075
11354,33415
24483,32075
3416,33481
26039,32796
16216,31978
9398,31971
17756,32031
10130,32075
8297,31978
13982,32795
14090,32198
26737,31981
11154,33669
12523,33673
4456,32202
18698,33731
6758,32202
8150,32202
4425,32190
12935,33350
12149,32031
11661,32173
3354,33481
4879,33334
20024,33439
20961,32796
4874,33334
6841,31978
20351,32796
1130,33332
23635,33536
13678,33415
6462,31979
25639,31978
13428,33481
7116,32173
18664,32198
10028,32810
25659,31981
1749,31978
16779,32809
6367,31971
3303,32206
24488,31978
8394,33984
8342,31978
10300,32202
20382,31978
316,32075
4179,33675
5235,32031
11710,31971
9704,32174
3726,32206
20139,32031
26607,32206
2690,31978
3396,31978
13063,32244
23142,32173
19333,32031
2677,31978
24511,32796
20634,33350
25830,31971
14870,33540
20387,32795
5166,32173
1601,33334
13221,32173
9789,32174
645,33415
25336,31971
7471,31978
26297,33539
22149,32174
21320,33732
6508,32173
10724,31971
2395,31978
16825,32075
968,33539
10178,33350
7581,32173
16121,31979
12169,33350
816,32206
20771,31971
23449,31978
25503,33481
6211,32198
6833,32173
11687,32206
15979,32244
13062,32202
2982,33334
16409,31981
4353,32173
24618,32809
356,32031
15373,31981
12798,32031
25696,32173
10188,32075
19484,31971
3915,33481
19862,32174
13388,31978
4022,32198
18638,33732
1080,31971
22088,32031
1446,31991
197,32031
14164,33675
13926,31971
14274,33675
115,31981
4314,32031
12926,32202
16284,33713
20557,33732
18043,33994
13302,31971
17891,33350
13647,32202
14740,33415
16668,33439
21874,32031
11800,32174
18720,32202
19409,31978
18173,32174
5673,31978
7306,33677
4615,32031
25966,33732
6237,32810
20236,33673
8295,33025
21695,32198
14329,32031
24639,32206
23436,31978
14167,32075
6803,31978
6974,33673
17209,32206
17446,32202
3490,32075
865,32206
21522,32198
11954,31981
1573,31971
3389,31971
6500,33731
9994,32031
7705,31978
8982,32810
4479,31971
5537,33732
2181,31978
5342,32173
17812,32031
13755,33731
23642,32173
3410,31978
23202,33351
12019,32173
11167,32206
2857,32173
1815,32206
4760,32031
17028,32202
2366,32031
3009,33994
5058,33732
4530,31971
4027,32173
21980,32206
14436,32031
25251,31971
5593,32202
8763,33713
14473,32202
7178,32206
25948,32173
12799,31978
12235,31978
25943,33539
14590,31978
4557,31971
13137,33674
264,31977
10558,31977
19366,31972
10194,32809
24062,32812
14398,32219
11294,32812
8803,120745
10251,32219
18677,31977
1169,32031
2604,31976
5794,32812
6305,31977
19753,32812
21783,31972
17434,31972
24993,31972
3473,31972
13274,31972
7715,31972
26114,31972
4364,31972
19709,31972
26649,31977
7687,31972
1902,31972
23928,31972
10709,31972
23011,31972
17889,31972
5175,31972
26621,31972
4683,31972
10659,31972
18954,31972
23487,31978
9218,31972
24031,31978
3124,31972
3323,31972
2332,31972
20873,31972
11531,31972
21791,31972
3879,31972
6003,31972
5828,31972
6157,31972
651,31978
16206,33890
25343,31972
2445,31972
2212,31972
15176,31978
7761,31978
13623,31972
13957,31972
2620,31972
13706,31972
8678,32031
14346,32075
5346,33481
6714,31972
6339,31972
2735,31972
385,31972
12600,31972
18783,31976
23725,120745
5214,31976
8443,32795
14209,31976
22369,31976
23623,31976
12096,31976
22710,31977
5258,31976
10411,31976
2412,31976
24309,31976
5712,31976
16656,31976
5837,31976
19195,31976
16798,31976
6962,31976
20809,31976
8204,31976
31,31976
13408,31976
13386,31976
6683,31976
26061,31978
26346,31978
665,31976
8471,31976
22067,31976
16329,31976
18852,31976
7465,31976
2477,31976
22468,31976
22761,31976
22117,31976
11295,31976
8790,31976
16274,31976
17260,31978
10038,31977
15354,31977
2186,31977
18640,31977
19584,32202
24765,31977
5897,31977
1194,31977
8304,31977
3036,31977
21100,31977
8554,31977
14433,31977
756,31977
4292,31977
19962,31977
5169,31977
14881,31977
18647,31977
2374,31977
2418,33481
9559,31977
13301,31977
19134,31977
25301,31977
7998,32031
25586,31977
12303,31977
20985,31977
25873,31977
23485,31977
11920,31977
23009,31977
2981,31977
10762,31977
2266,31977
8926,31977
995,31977
9583,31977
22635,31977
6025,31977
11013,31977
7846,31977
9122,31977
5191,31977
5076,31977
6913,31977
25785,31977
722,31977
25930,32173
15985,31977
3280,120745
23051,31977
16433,33481
18030,31977
23087,32175
13434,31977
11795,31977
9494,31977
20882,31977
12673,31977
1321,31978
1160,31978
4310,31978
3246,31978
17855,31978
17318,31978
11854,33487
18160,31978
11180,31978
12274,31978
25676,31978
25914,31979
25405,33025
22986,31979
2594,31979
287,31981
16865,31981
18838,31981
998,31981
12705,31983
13592,33481
23796,31983
15133,31983
6160,31983
26430,33481
18292,31983
17968,33332
24003,32810
22557,31991
12335,33481
2693,32173
11932,32031
17,32031
19305,32031
3162,32174
2731,32031
10226,32173
25217,32031
23435,32031
6268,32031
871,32031
25472,32031
24174,33481
5446,32031
11451,32031
24451,32031
11244,32031
4854,32075
21259,32075
7831,32198
20196,32075
8741,32075
8647,32173
24235,32173
3601,32173
26470,32174
20546,32173
19793,32174
5617,32174
19026,32809
20073,32809
23101,32190
404,32190
2717,32190
16234,32190
12384,32206
12349,32198
7383,32202
14305,32202
23879,32202
6628,32202
23161,32202
5988,32206
6801,32206
22371,32219
7562,32219
12003,32219
11051,32219
7329,32219
2658,32219
19317,32219
25851,32219
5586,32219
5808,32219
17608,32219
24243,32219
23680,32219
4906,32219
17616,32219
8441,32219
16922,33481
19423,32219
3210,32219
108,32219
875,32219
24427,32219
24735,32219
13709,32219
3898,32812
22377,32219
18706,32219
11652,32219
3740,32219
14078,32219
15314,32219
19914,32219
13611,32219
20878,32219
4664,32219
22086,32219
1583,32219
15535,32219
20774,32219
15207,32219
26051,32219
18282,32219
17460,32219
5885,32763
20104,33673
10283,32810
410,32809
3231,32810
22862,32809
20901,32810
1295,32812
16802,33481
10511,32812
20200,33731
19497,32812
26345,33481
8746,32812
3636,32812
11257,32812
14119,32812
24792,32812
2292,32812
25090,32812
2750,32812
4274,32812
18761,32812
14757,32812
1700,32812
6285,32812
20427,32812
763,32812
23909,32812
17112,32812
6366,33481
7203,32812
3449,32812
4693,32812
12222,32812
2301,32812
345,32812
14621,32812
23431,32812
23880,32812
22675,32812
5344,32812
17033,32812
14224,32812
13600,32812
17770,32812
14347,32812
20439,32812
2991,32812
6790,32812
17296,32812
6299,32812
12918,32812
23384,32812
14310,32812
20687,32812
7923,32812
20716,32812
13275,32812
8498,32812
15072,33439
23805,32812
10359,32812
4662,32812
24758,32812
14801,32812
616,32812
5086,32812
14879,32812
15724,32812
9316,32812
6960,32812
4852,32812
15900,32812
13168,32812
9141,32812
5567,32812
12641,32812
14007,32812
7164,32812
23610,32812
7774,32812
21016,120745
12895,32812
6552,32812
24155,120745
16112,32812
17827,120745
775,120745
18837,120745
26467,32812
25767,32812
10753,32812
20864,120745
24130,32812
9765,32812
19507,32812
18005,120745
7830,120745
4150,32812
5430,32812
8747,32812
25907,32812
6184,32812
610,32812
20652,32812
14571,33488
5918,32812
22912,32812
22234,32812
4602,32812
9743,32812
15362,32812
5564,32812
11432,32812
21786,32812
23291,32812
9238,32812
25727,32812
6836,32812
2043,32812
19906,32812
16323,32812
15231,32812
16229,120745
21688,32812
18672,120745
4023,32812
21929,32812
6563,32812
15247,32812
14863,32812
25319,32812
24565,32812
17127,32812
23692,32812
15443,32812
17493,32812
11159,32812
13897,32812
9371,32812
18503,32812
25,32812
22608,32812
4770,32812
8291,32812
6555,32812
16696,32812
2548,32812
4665,32812
23761,32929
428,33994
21491,33025
3454,33025
1499,33025
15271,33025
25383,33079
12548,33079
18814,33332
14774,33332
13764,33534
26475,33334
17219,33350
10652,33350
26349,33350
22955,33350
17851,33350
3592,33350
22080,33350
6966,33350
17444,33350
9734,33350
20308,33351
11867,33415
17627,33415
23517,33415
23748,33418
11299,33534
24489,33420
5234,33439
7883,33439
21999,33481
16983,33481
9075,33481
23062,33481
2683,33481
2764,33481
13544,33487
17583,33669
17120,33673
7913,33673
6528,33673
14970,33673
7691,33673
8219,33676
18741,33677
25464,33677
20129,33677
18097,33685
18511,33731
7073,33732
1871,33731
8921,33734
10080,33734
11556,33874
171,33890
6712,33890
14,33983
4819,33994
17843,120745
5608,120745
2615,120745
15253,120745
1424,120745
9422,120745
